date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:14:53	802/802	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:14:53%20GMT	https://www.mrcooper.com/blog	./mrcooper_website/www.mrcooper.com/blog	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:14:54	802/802	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:14:54%20GMT	https://www.mrcooper.com/blog	./mrcooper_website/www.mrcooper.com/blog	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:14:55	83309/83309	---M--	200	added ('OK')	image/jpeg	etag:%221456d-5d22d03488980%22	https://www.mrcooper.com/blog/wp-content/uploads/2020/09/Refi-Blog-2-e1638465654486.jpg	./mrcooper_website/www.mrcooper.com/blog/wp-content/uploads/2020/09/Refi-Blog-2-e1638465654486.jpg	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:14:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:14:56%20GMT	https://www.mrcooper.com/blog/mr-coopers-top-cash-out-refinance-faqs	./mrcooper_website/www.mrcooper.com/blog/mr-coopers-top-cash-out-refinance-faqs	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:14:58	153819/153819	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2021:14:57%20GMT	https://www.mrcooper.com/calculators?internal_ref=blog_5+refinancing+challenges	./mrcooper_website/www.mrcooper.com/calculators915c.html	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:14:59	151906/151906	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2021:14:58%20GMT	https://www.mrcooper.com/get-started/home-equity-loan?internal_ref=blog_5+refinancing+challenges	./mrcooper_website/www.mrcooper.com/get-started/home-equity-loan915c.html	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:14:59	94/94	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:14:59%20GMT	https://www.mrcooper.com/get-started/refinance?internal_ref=blog_5+refinancing+challenges	./mrcooper_website/www.mrcooper.com/get-started/refinance915c	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:15:01	169493/169493	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2021:15:00%20GMT	https://www.mrcooper.com/refinance?internal_ref=blog_5+refinancing+challenges	./mrcooper_website/www.mrcooper.com/refinance915c.html	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:15:01	41739/41739	---M--	200	added ('OK')	image/jpeg	etag:%22a30b-5d568b5533ec0%22	https://www.mrcooper.com/blog/wp-content/uploads/2022/01/AffectedByWildfires-485x310.jpg	./mrcooper_website/www.mrcooper.com/blog/wp-content/uploads/2022/01/AffectedByWildfires-485x310.jpg	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:15:02	36850/36850	---M--	200	added ('OK')	image/jpeg	etag:%228ff2-599866bc08600%22	https://www.mrcooper.com/blog/wp-content/uploads/2019/03/10-creative-money-management-tips-to-use-now-485x310.jpg	./mrcooper_website/www.mrcooper.com/blog/wp-content/uploads/2019/03/10-creative-money-management-tips-to-use-now-485x310.jpg	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:15:03	65883/65883	---M--	200	added ('OK')	image/png	etag:%221015b-599866d4d4080%22	https://www.mrcooper.com/blog/wp-content/uploads/2018/07/Screen-Shot-2018-07-31-at-11.00.40-AM-485x310.png	./mrcooper_website/www.mrcooper.com/blog/wp-content/uploads/2018/07/Screen-Shot-2018-07-31-at-11.00.40-AM-485x310.png	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:15:04	0/-1	---M--	301	error ('')			https://www.mrcooper.com/support	./mrcooper_website/www.mrcooper.com/support.bab.delayed	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:15:04	74099/74099	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2021:15:03%20GMT	https://www.mrcooper.com/blog/10-creative-money-management-tips-to-use-now/	./mrcooper_website/www.mrcooper.com/blog/10-creative-money-management-tips-to-use-now/index.html	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:15:04	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2021:15:04%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Fhow-to-pay-for-home-renovations-using-your-mortgage%2F	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embedf948	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:05	68721/68721	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2021:15:04%20GMT	https://www.mrcooper.com/blog/mr-cooper-interns-volunteer-at-the-north-texas-food-bank/	./mrcooper_website/www.mrcooper.com/blog/mr-cooper-interns-volunteer-at-the-north-texas-food-bank/index.html	(from https://www.mrcooper.com/blog/5-refinancing-challenges-solved/)
16:15:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:15:05%20GMT	https://www.mrcooper.com/blog/?p=16801	./mrcooper_website/www.mrcooper.com/blog/indexa40f.html	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:05	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2021:15:05%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Fhow-to-pay-for-home-renovations-using-your-mortgage%2F&format=xml	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embedb66b	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:15:06%20GMT	https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/%22https://www.googletagmanager.com/ns.html?id=GTM-PT5RFM%22	./mrcooper_website/www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/_https_/www.googletagmanager.com/ns913a.html	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:07	53377/53377	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2009%20May%202025%2021:15:07%20GMT	https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/%22https:/www.googletagmanager.com/ns.html?id=GTM-PT5RFM%22	./mrcooper_website/www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/_https_/www.googletagmanager.com/ns913a.html	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:08	802/802	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:15:08%20GMT	https://www.mrcooper.com/blog	./mrcooper_website/www.mrcooper.com/blog	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:09	802/802	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:15:09%20GMT	https://www.mrcooper.com/blog	./mrcooper_website/www.mrcooper.com/blog	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:11	0/-1	---M--	301	error ('')			https://www.mrcooper.com/support	./mrcooper_website/www.mrcooper.com/support.bb3.delayed	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:12	156538/156538	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2021:15:10%20GMT	https://www.mrcooper.com/calculators/refinance?internal_ref=Blog_Referral_Money_HowToPayForHomeRenovationsUsingYourMortgage	./mrcooper_website/www.mrcooper.com/calculators/refinance8d7b.html	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:15:11%20GMT	https://www.mrcooper.com/blog/2021/06/03/7-cash-out-refinance-mistakes-to-avoid/	./mrcooper_website/www.mrcooper.com/blog/2021/06/03/7-cash-out-refinance-mistakes-to-avoid/index.html	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:15:11%20GMT	https://www.mrcooper.com/blog/2019/09/05/7-value-adding-home-updates-for-when-youre-staying-put/	./mrcooper_website/www.mrcooper.com/blog/2019/09/05/7-value-adding-home-updates-for-when-youre-staying-put/index.html	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:15:11%20GMT	https://www.mrcooper.com/blog/2018/09/04/mr-coopers-top-cash-out-refinance-faqs/?internal_ref=Blog_Referral_Money_HowToPayForHomeRenovationsUsingYourMortgage	./mrcooper_website/www.mrcooper.com/blog/2018/09/04/mr-coopers-top-cash-out-refinance-faqs/index8d7b.html	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:15:12%20GMT	https://www.mrcooper.com/blog/2018/08/29/how-does-a-cash-out-refinance-work/?internal_ref=Blog_Referral_Money_HowToPayForHomeRenovationsUsingYourMortgage	./mrcooper_website/www.mrcooper.com/blog/2018/08/29/how-does-a-cash-out-refinance-work/index8d7b.html	(from https://www.mrcooper.com/blog/how-to-pay-for-home-renovations-using-your-mortgage/)
16:15:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:15:59%20GMT	https://www.mrcooper.com/blog/?p=13231	./mrcooper_website/www.mrcooper.com/blog/index43e9.html	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:15:59	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2021:15:59%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Ffind-out-if-a-cash-out-refinance-is-right-for-you%2F	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embed.bb4698b.delayed	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:16:00	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2021:16:00%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Ffind-out-if-a-cash-out-refinance-is-right-for-you%2F&format=xml	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embed3a99	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:16:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:16:01%20GMT	https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/%22https://www.googletagmanager.com/ns.html?id=GTM-PT5RFM%22	./mrcooper_website/www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/_https_/www.googletagmanager.com/ns913a.html	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:16:02	53353/53353	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2009%20May%202025%2021:16:02%20GMT	https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/%22https:/www.googletagmanager.com/ns.html?id=GTM-PT5RFM%22	./mrcooper_website/www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/_https_/www.googletagmanager.com/ns913a.html	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:16:03	802/802	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:16:03%20GMT	https://www.mrcooper.com/blog	./mrcooper_website/www.mrcooper.com/blog	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:16:04	802/802	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:16:04%20GMT	https://www.mrcooper.com/blog	./mrcooper_website/www.mrcooper.com/blog	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:16:06	0/-1	---M--	301	error ('')			https://www.mrcooper.com/support	./mrcooper_website/www.mrcooper.com/support.bbb.delayed	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:16:09	141981/141981	---M--	200	added ('OK')	image/jpeg	etag:%2222a9d-57586343c7c80%22	https://www.mrcooper.com/blog/wp-content/uploads/ConsumerSavings_Infographic_Daniel.jpg	./mrcooper_website/www.mrcooper.com/blog/wp-content/uploads/ConsumerSavings_Infographic_Daniel.jpg	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:16:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:16:06%20GMT	https://www.mrcooper.com/blog/2017/10/10/credit-score-affects-mortgage/?internal_ref=Blog_Interlinking_Mortgage_FindOutIfACashOutRefinanceIsRightForYou2	./mrcooper_website/www.mrcooper.com/blog/2017/10/10/credit-score-affects-mortgage/index8793.html	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:16:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:16:06%20GMT	https://www.mrcooper.com/blog/2018/05/09/consumer-debt-now-at-3-9-trillion/?internal_ref=Blog_Interlinking_Mortgage_FindOutIfACashOutRefinanceIsRightForYou1	./mrcooper_website/www.mrcooper.com/blog/2018/05/09/consumer-debt-now-at-3-9-trillion/indexf9d7.html	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:16:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:16:06%20GMT	https://www.mrcooper.com/blog/2018/05/10/credit-score-and-mortgage-rates-how-your-score-affects-your-rate/?internal_ref=Blog_Interlinking_Mortgage_FindOutIfACashOutRefinanceIsRightForYou3	./mrcooper_website/www.mrcooper.com/blog/2018/05/10/credit-score-and-mortgage-rates-how-your-score-affects-your-rate/index0f41.html	(from https://www.mrcooper.com/blog/find-out-if-a-cash-out-refinance-is-right-for-you/)
16:16:10	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2021:16:10%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Fhow-does-a-cash-out-refinance-work%2F	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embedcbc8	(from https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/)
16:16:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:16:10%20GMT	https://www.mrcooper.com/blog/?p=13127	./mrcooper_website/www.mrcooper.com/blog/indexbead.html	(from https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/)
16:16:11	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2021:16:11%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Fhow-does-a-cash-out-refinance-work%2F&format=xml	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embed4899	(from https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/)
16:16:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:16:12%20GMT	https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/%22https://www.googletagmanager.com/ns.html?id=GTM-PT5RFM%22	./mrcooper_website/www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/_https_/www.googletagmanager.com/ns913a.html	(from https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/)
16:16:13	53261/53261	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2009%20May%202025%2021:16:13%20GMT	https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/%22https:/www.googletagmanager.com/ns.html?id=GTM-PT5RFM%22	./mrcooper_website/www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/_https_/www.googletagmanager.com/ns913a.html	(from https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/)
16:16:14	802/802	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:16:14%20GMT	https://www.mrcooper.com/blog	./mrcooper_website/www.mrcooper.com/blog	(from https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/)
16:16:15	802/802	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:16:15%20GMT	https://www.mrcooper.com/blog	./mrcooper_website/www.mrcooper.com/blog	(from https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/)
16:16:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2021:16:16%20GMT	https://www.mrcooper.com/refinance/cash_out?internal_ref=Blog_Referral_ToDotCom_Mortgage_HowDoesACashOutRefinanceWork1	./mrcooper_website/www.mrcooper.com/refinance/cash_out20b6	(from https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/)
16:16:18	145687/145687	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2021:16:17%20GMT	https://www.mrcooper.com/get-started/cash-out?internal_ref=Blog_Referral_ToDotCom_Mortgage_HowDoesACashOutRefinanceWork1	./mrcooper_website/www.mrcooper.com/get-started/cash-out20b6.html	(from https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/)
16:16:19	0/-1	---M--	301	error ('')			https://www.mrcooper.com/support	./mrcooper_website/www.mrcooper.com/support.bc5.delayed	(from https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/)
16:16:19	156538/156538	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2021:16:18%20GMT	https://www.mrcooper.com/calculators/refinance?internal_ref=Blog_Referral_ToDotCom_Mortgage_HowDoesACashOutRefinanceWork2	./mrcooper_website/www.mrcooper.com/calculators/refinance59bc.html	(from https://www.mrcooper.com/blog/how-does-a-cash-out-refinance-work/)
16:16:19	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2021:16:19%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Fconsolidate-debt-how-a-cash-out-refinance-could-work-for-you%2F	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embed47f5	(from https://www.mrcooper.com/blog/consolidate-debt-how-a-cash-out-refinance-could-work-for-you/)
16:16:20	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2021:16:20%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Fconsolidate-debt-how-a-cash-out-refinance-could-work-for-you%2F&format=xml	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embed6942	(from https://www.mrcooper.com/blog/consolidate-debt-how-a-cash-out-refinance-could-work-for-you/)
